"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(Pgi)'=='true') ha restituito ('false'=='true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') ha restituito ('false'=='true' and '' != '' And 'true' == 'true')."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') ha restituito ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Compilazione destinazione ""CopyNativeExecutablesToOutput"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""CopyExtractedResourcesToOutput"" ignorata. Condizione false. (Exists('$(IntermediateResourcesPath)')) ha restituito (Exists('c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Destinazione ""TransformAppxManifestAndAddCrt"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Verrà utilizzata l'attività ""TransformAppxManifestTask"" dall'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe""."
"Message",Low,"Attività ""TransformAppxManifestTask"""
"Message",Low,"Esecuzione attività ""TransformAppxManifestTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddCrt)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ($(AddWin8Adapters)) ha restituito (false)."
"Message",Low,"Compilazione destinazione ""TransformAppxManifestAndAddCrt"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""MergeFrameworkReswFilesWithTheAppPriFile"" ignorata. Condizione false. ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') ha restituito ('c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Compilazione destinazione ""CopyPackageResourceFileInRetailBuild"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""Build"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (punto di ingresso):"
"Message",Low,"Compilazione destinazione ""Build"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Compilazione progetto ""Unnamed_1"" completata."
"Message",Low,"Compilazione completata."
